,movieId,title,genres,year,imdbId,tmdbId,Children,Action,Mystery,Film-Noir,Musical,Sci-Fi,Adventure,Animation,Documentary,Romance,(no genres listed),IMAX,Horror,Western,War,Comedy,Drama,Thriller,Crime,Fantasy,count,mean,idmb_rank
1787,2875,Sommersby (1993),Drama;Mystery;Romance,1993,108185,1049.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,111,2.9054054054054053,3.0381429001162163
1788,2877,Tommy (1975),Drama;Musical,1975,73812,11326.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105,3.0619047619047617,3.1657640660473074
1789,2879,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991),Action;Adventure;Comedy,1991,99558,10975.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,50,3.26,3.360976861454831
1790,2881,Double Jeopardy (1999),Action;Crime;Drama;Thriller,1999,150377,10398.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,376,3.208776595744681,3.2324584948679473
1791,2882,Jakob the Liar (1999),Drama,1999,120716,2290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,2.798076923076923,3.0655871819071527
1792,2883,Mumford (1999),Comedy;Drama,1999,140397,24071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,115,3.482608695652174,3.49226309597508
1793,2888,Drive Me Crazy (1999),Comedy;Romance,1999,164114,14429.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,47,2.6382978723404253,2.985430505407617
1794,2889,"Mystery, Alaska (1999)",Children;Comedy,1999,134618,15198.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,109,3.311926605504587,3.358835603715011
1795,2890,Three Kings (1999),Action;Adventure;Comedy;Drama;War,1999,120188,6415.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,623,3.577046548956661,3.574851682873486
1796,2891,"Happy, Texas (1999)",Comedy,1999,162360,24066.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,79,3.5063291139240507,3.5126435680402435
1797,2898,"Dark Half, The (1993)",Horror;Mystery,1993,106664,10349.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,3.014705882352941,3.2559085768185394
1798,2900,Monkey Shines (1988),Horror;Sci-Fi,1988,95652,29787.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49,2.857142857142857,3.112381631852994
1799,2901,Phantasm (1979),Horror;Sci-Fi,1979,79714,9638.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,117,3.3205128205128207,3.3631166592951462
1800,2902,Psycho II (1983),Horror;Mystery;Thriller,1983,86154,10576.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,50,2.76,3.0484768614548314
1801,2903,Psycho III (1986),Horror;Thriller,1986,91799,12662.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,37,2.027027027027027,2.69967386442368
1802,2905,Sanjuro (Tsubaki Sanjûrô) (1962),Action;Adventure;Drama,1962,56443,11712.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,56,4.008928571428571,3.841606382748681
1803,2906,Random Hearts (1999),Drama;Romance,1999,156934,12618.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,83,2.4578313253012047,2.7422845036848367
1804,2907,Superstar (1999),Comedy,1999,167427,13824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,85,2.5176470588235293,2.7815491210120564
1805,2908,Boys Don't Cry (1999),Drama,1999,171804,226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,405,3.8074074074074074,3.7882256296928425
1806,2912,"Limey, The (1999)",Crime;Drama;Thriller,1999,165854,10388.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,176,3.6079545454545454,3.596495868526148
1807,2915,Risky Business (1983),Comedy,1983,86200,9346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,425,3.5858823529411765,3.5821497778382123
1808,2916,Total Recall (1990),Action;Adventure;Sci-Fi;Thriller,1990,100802,861.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1080,3.591203703703704,3.589529863888637
1809,2917,Body Heat (1981),Crime;Thriller,1981,82089,14412.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,207,3.859903381642512,3.818051261250576
1810,2918,Ferris Bueller's Day Off (1986),Comedy,1986,91042,9377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1211,3.9467382328654006,3.936646373018845
1811,2919,"Year of Living Dangerously, The (1982)",Drama;Romance;War,1982,86617,11541.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,143,3.902097902097902,3.837445947493564
1812,2920,Children of Paradise (Les enfants du paradis) (1945),Drama;Romance,1945,37674,2457.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,62,3.943548387096774,3.808458140395506
1813,2921,High Plains Drifter (1973),Western,1973,68699,11901.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,156,3.894230769230769,3.8353663920235834
1814,2922,Hang 'Em High (1968),Crime;Drama;Western,1968,61747,4929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,110,3.5636363636363635,3.5562724922599034
1815,2924,Drunken Master (Jui kuen) (1978),Action;Comedy,1978,80179,11230.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91,3.9450549450549453,3.841968172862699
1816,2925,"Conformist, The (Conformista, Il) (1970)",Drama,1970,65571,8416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,4.0,3.8189506271331606
1817,2926,Hairspray (1988),Comedy;Drama,1988,95270,11054.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,175,3.2857142857142856,3.321356823982373
1818,2927,Brief Encounter (1946),Drama;Romance,1946,37558,851.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,41,3.768292682926829,3.667297872061782
1819,2929,Reds (1981),Drama;Romance,1981,82979,18254.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,77,3.4740259740259742,3.489515410433519
1820,2932,Days of Heaven (1978),Drama,1978,77405,16642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,69,4.0144927536231885,3.86745604966047
1821,2935,"Lady Eve, The (1941)",Comedy;Romance,1941,33804,3086.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,78,4.269230769230769,4.063686564040616
1822,2936,Sullivan's Travels (1941),Adventure;Comedy;Romance,1941,34240,16305.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,81,4.012345679012346,3.8817851253728515
1823,2937,"Palm Beach Story, The (1942)",Comedy,1942,35169,32255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,53,4.160377358490566,3.932266854414295
1824,2940,Gilda (1946),Drama;Film-Noir;Mystery;Romance,1946,38559,3767.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,51,3.784313725490196,3.6898536903257595
1825,2941,South Pacific (1958),Musical;Romance;War,1958,52225,17352.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,115,3.5130434782608697,3.5164010270095627
1826,2942,Flashdance (1983),Drama;Romance,1983,85549,535.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,185,2.9675675675675675,3.0459448786808676
1827,2943,Indochine (1992),Drama;Romance,1992,104507,2731.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,68,3.661764705882353,3.6212056011876177
1828,2944,"Dirty Dozen, The (1967)",Action;Drama;War,1967,61578,1654.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,371,3.871967654986523,3.8463295484199165
1829,2946,Help! (1965),Comedy;Musical,1965,59260,14831.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,124,3.7338709677419355,3.69401395400251
1830,2947,Goldfinger (1964),Action;Adventure;Thriller,1964,58150,658.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,592,3.76097972972973,3.749804097936313
1831,2948,From Russia with Love (1963),Action;Adventure;Thriller,1963,57076,657.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,367,3.739782016348774,3.723874430519865
1832,2949,Dr. No (1962),Action;Adventure;Thriller,1962,55928,646.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,375,3.7226666666666666,3.7083411084355222
1833,2950,"Blue Lagoon, The (1980)",Adventure;Drama;Romance,1980,80453,5689.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,177,2.4519774011299433,2.60810699959607
1834,2951,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action;Western,1964,58461,391.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,377,3.957559681697613,3.9259905378780995
1835,2952,Sydney (Hard Eight) (1996),Crime;Drama;Thriller,1996,119256,8052.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,79,3.7531645569620253,3.6915426506090507
1836,2953,Home Alone 2: Lost in New York (1992),Children;Comedy,1992,104431,772.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,363,2.497245179063361,2.5760258242147236
1837,2956,Someone to Watch Over Me (1987),Action;Crime;Thriller,1987,94008,31650.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,45,3.1666666666666665,3.311708652218487
1838,2959,Fight Club (1999),Action;Crime;Drama;Thriller,1999,137523,550.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2085,4.2191846522781775,4.209398651969923
1839,2961,"Story of Us, The (1999)",Comedy;Drama,1999,160916,12220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,97,2.8247422680412373,2.9911665269006815
1840,2962,Fever Pitch (1997),Comedy;Romance,1997,119114,1610.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,35,3.2857142857142856,3.398125367944408
1841,2966,"Straight Story, The (1999)",Adventure;Drama,1999,166896,404.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,184,3.932065217391304,3.8755988267120864
1842,2967,"Bad Seed, The (1956)",Drama;Thriller,1956,48977,42196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,36,3.7083333333333335,3.6269416502482805
1843,2968,Time Bandits (1981),Adventure;Comedy;Fantasy;Sci-Fi,1981,81633,36819.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,466,3.625536480686695,3.6197140099120695
1844,2970,Fitzcarraldo (1982),Adventure;Drama,1982,83946,9343.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,58,3.7758620689655173,3.6917971467771196
1845,2971,All That Jazz (1979),Drama;Fantasy;Musical,1979,78754,16858.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,131,3.7977099236641223,3.7476903659402887
1846,2972,Red Sorghum (Hong gao liang) (1987),Drama;War,1987,93206,42006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,31,4.258064516129032,3.899641785514533
1847,2973,Crimes and Misdemeanors (1989),Comedy;Crime;Drama,1989,97123,11562.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,211,3.9004739336492893,3.854266178076293
1848,2974,Bats (1999),Horror;Thriller,1999,200469,10496.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,34,1.8235294117647058,2.6230960768185394
1849,2975,"Best Man, The (1999)",Comedy;Drama,1999,168501,16162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,31,3.0806451612903225,3.3012811297768283
1850,2976,Bringing Out the Dead (1999),Drama,1999,163988,8649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,185,3.062162162162162,3.127340227518077
1851,2978,Three to Tango (1999),Comedy;Romance,1999,144640,10563.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,59,3.0,3.1784061675998485
1852,2983,"Ipcress File, The (1965)",Thriller,1965,59319,15247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51,3.843137254901961,3.7268907273627967
1853,2985,RoboCop (1987),Action;Crime;Drama;Sci-Fi;Thriller,1987,93870,5548.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,742,3.3045822102425877,3.3133136643994647
1854,2986,RoboCop 2 (1990),Action;Crime;Sci-Fi;Thriller,1990,100502,5549.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,252,2.4047619047619047,2.524390598994278
1855,2987,Who Framed Roger Rabbit? (1988),Adventure;Animation;Children;Comedy;Crime;Fantasy;Mystery,1988,96438,856.0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1147,3.530514385353095,3.5304827093597164
1856,2988,Melvin and Howard (1980),Drama,1980,81150,38772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,3.7903225806451615,3.6619368674817463
1857,2989,For Your Eyes Only (1981),Action;Adventure;Thriller,1981,82398,699.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,220,3.45,3.4595125956655464
1858,2990,Licence to Kill (1989),Action;Adventure;Thriller,1989,97742,709.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,219,3.132420091324201,3.1802335297846844
1859,2991,Live and Let Die (1973),Action;Adventure;Thriller,1973,70328,253.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,248,3.4818548387096775,3.4869717586920377
1860,2993,Thunderball (1965),Action;Adventure;Thriller,1965,59800,660.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,215,3.6209302325581394,3.609706730270965
1861,2995,House on Haunted Hill (1999),Horror;Thriller,1999,185371,11377.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,148,2.5067567567567566,2.6790907242493627
1862,2996,Music of the Heart (1999),Drama,1999,166943,26149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,3.2580645161290325,3.391445064203058
1863,2997,Being John Malkovich (1999),Comedy;Drama;Fantasy,1999,120601,492.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1421,3.908515130190007,3.900674120548854
1864,3000,Princess Mononoke (Mononoke-hime) (1997),Action;Adventure;Animation;Drama;Fantasy,1997,119698,128.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,460,4.136956521739131,4.099751324319156
1865,3004,"Bachelor, The (1999)",Comedy;Romance,1999,120596,2020.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,91,2.576923076923077,2.813042553027988
1866,3005,"Bone Collector, The (1999)",Thriller,1999,145681,9481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,328,3.277439024390244,3.298542315408901
1867,3006,"Insider, The (1999)",Drama;Thriller,1999,140352,9008.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,456,3.9714912280701755,3.944193722050178
1868,3007,American Movie (1999),Documentary,1999,181288,14242.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,98,3.86734693877551,3.7881105384092697
1869,3008,Last Night (1998),Drama;Sci-Fi,1998,156729,16129.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,3.774193548387097,3.653740146170271
1870,3011,"They Shoot Horses, Don't They? (1969)",Drama,1969,65088,28145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,3.5517241379310347,3.5440698740498466
1871,3015,Coma (1978),Thriller,1978,77355,11223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,3.5384615384615383,3.5350993770291037
1872,3016,Creepshow (1982),Horror,1982,83767,16281.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,152,3.223684210526316,3.2740557632768494
1873,3017,Creepshow 2 (1987),Horror,1987,92796,16288.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,2.557142857142857,3.005817675636716
1874,3018,Re-Animator (1985),Comedy;Horror;Sci-Fi,1985,89885,1694.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,113,3.415929203539823,3.4397073350796257
1875,3019,Drugstore Cowboy (1989),Crime;Drama,1989,97240,476.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,178,3.794943820224719,3.756625715944166
1876,3020,Falling Down (1993),Action;Drama,1993,106856,37094.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,325,3.64,3.630642673003906
1877,3022,"General, The (1926)",Comedy;War,1926,17925,961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,121,4.1652892561983474,4.0389281385191165
1878,3024,Piranha (1978),Horror;Sci-Fi,1978,78087,24831.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54,2.2314814814814814,2.6949779632903157
1879,3028,"Taming of the Shrew, The (1967)",Comedy,1967,61407,25560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54,3.6574074074074074,3.6116446299569827
1880,3029,Nighthawks (1981),Action;Drama,1981,82817,21610.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,3.1375,3.3054021273769503
1881,3030,Yojimbo (1961),Action;Adventure,1961,55630,11878.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,180,4.158333333333333,4.068467375792316
1882,3032,"Omega Man, The (1971)",Action;Drama;Sci-Fi;Thriller,1971,67525,11234.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,83,3.36144578313253,3.4060013178441286
1883,3033,Spaceballs (1987),Comedy;Sci-Fi,1987,94012,957.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,612,3.3766339869281046,3.383766587097175
1884,3034,Robin Hood (1973),Adventure;Animation;Children;Comedy;Musical,1973,70608,11886.0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,224,3.627232142857143,3.615662003607821
1885,3035,Mister Roberts (1955),Comedy;Drama;War,1955,48380,37853.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,127,4.015748031496063,3.9227907574292136
1886,3036,"Quest for Fire (Guerre du feu, La) (1981)",Adventure;Drama,1981,82484,62204.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,69,3.210144927536232,3.3068499890544096
1887,3037,Little Big Man (1970),Western,1970,65988,11040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,222,3.945945945945946,3.8963418607793114
1888,3038,"Face in the Crowd, A (1957)",Drama,1957,50371,21849.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,4.161290322580645,3.8504614576456806
1889,3039,Trading Places (1983),Comedy,1983,86465,1621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,478,3.6914225941422596,3.681846749835407
1890,3040,Meatballs (1979),Comedy,1979,79540,14035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,113,3.230088495575221,3.292854188226479
1891,3044,Dead Again (1991),Mystery;Romance;Thriller,1991,101669,11498.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,206,3.7766990291262137,3.7452463937135025
1892,3045,Peter's Friends (1992),Comedy;Drama,1992,105130,11790.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,51,3.343137254901961,3.412075912547982
1893,3046,"Incredibly True Adventure of Two Girls in Love, The (1995)",Comedy;Romance,1995,113416,29371.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,37,3.391891891891892,3.453405207707262
1894,3051,Anywhere But Here (1999),Comedy;Drama,1999,149691,21349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,57,3.06140350877193,3.2227373438665117
1895,3052,Dogma (1999),Adventure;Comedy;Fantasy,1999,120655,1832.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,855,3.5801169590643274,3.578393388606086
1896,3053,"Messenger: The Story of Joan of Arc, The (1999)",Drama;War,1999,151137,10047.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,148,3.1722972972972974,3.2324615107662167
1897,3054,Pokémon: The First Movie (1998),Adventure;Animation;Children;Fantasy;Sci-Fi,1998,190641,10228.0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,82,1.9878048780487805,2.4006977581820226
1898,3060,"Commitments, The (1991)",Comedy;Drama;Musical,1991,101605,11663.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,313,3.8706070287539935,3.840752620747483
1899,3061,Holiday Inn (1942),Comedy;Musical,1942,34862,13485.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93,3.747311827956989,3.694131292003142
1900,3062,"Longest Day, The (1962)",Action;Drama;War,1962,56197,9289.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,146,3.904109589041096,3.8402167552067414
1901,3063,Poison Ivy (1992),Drama;Thriller,1992,105156,9264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,57,2.526315789473684,2.8721626312228334
1902,3066,Tora! Tora! Tora! (1970),Action;Drama;War,1970,66473,11165.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,95,3.5052631578947366,3.511025191331092
1903,3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),Comedy;Drama,1988,95675,4203.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,152,3.9473684210526314,3.8784513676724535
1904,3068,"Verdict, The (1982)",Drama;Mystery,1982,84855,24226.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,119,3.907563025210084,3.831396972593198
1905,3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure;Comedy;Sci-Fi,1984,86856,11379.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,211,3.390995260663507,3.408208086789985
1906,3071,Stand and Deliver (1988),Comedy;Drama,1988,94027,29154.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,142,3.76056338028169,3.7202217960255033
1907,3072,Moonstruck (1987),Comedy;Romance,1987,93565,2039.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,409,3.63080684596577,3.623868220766256
1908,3074,Jeremiah Johnson (1972),Western,1972,68762,11943.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84,3.744047619047619,3.6875276220735658
1909,3075,Repulsion (1965),Drama;Horror,1965,59646,11481.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,48,3.8020833333333335,3.697155755338289
1910,3076,Irma la Douce (1963),Comedy,1963,57187,2690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,3.4558823529411766,3.4902835768185394
1911,3077,42 Up (1998),Documentary,1998,164312,20565.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62,4.129032258064516,3.933458140395506
1912,3078,Liberty Heights (1999),Drama,1999,165859,27141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,3.5416666666666665,3.5360325593391897
1913,3079,Mansfield Park (1999),Comedy;Drama;Romance,1999,178737,10399.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,77,3.779220779220779,3.7091415786578175
1914,3081,Sleepy Hollow (1999),Fantasy;Horror;Mystery;Romance,1999,162661,2668.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,705,3.5390070921985815,3.538609726416852
1915,3082,"World Is Not Enough, The (1999)",Action;Adventure;Thriller,1999,143145,36643.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,457,3.322757111597374,3.3354787452081855
1916,3083,All About My Mother (Todo sobre mi madre) (1999),Drama,1999,185125,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,236,4.0741525423728815,4.0126998079563405
1917,3087,Scrooged (1988),Comedy;Fantasy;Romance,1988,96061,9647.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,274,3.4744525547445257,3.479862331961798
1918,3088,Harvey (1950),Comedy;Fantasy,1950,42546,11787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,190,3.973684210526316,3.9130824950744847
1919,3089,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,1948,40522,5156.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,164,4.060975609756097,3.978753344929827
1920,3090,Matewan (1987),Drama,1987,93509,24276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64,4.2734375,4.035937754429644
1921,3091,Kagemusha (1980),Drama;War,1980,80979,11953.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,56,4.026785714285714,3.853234289725425
1922,3093,McCabe & Mrs. Miller (1971),Drama;Western,1971,67411,29005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,74,3.831081081081081,3.744020662657563
1923,3095,"Grapes of Wrath, The (1940)",Drama,1940,32551,596.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,194,4.097938144329897,4.021777450519583
1924,3096,My Man Godfrey (1957),Comedy,1957,50738,52470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,3.975,3.7839735559483785
1925,3097,"Shop Around the Corner, The (1940)",Comedy;Drama;Romance,1940,33045,20334.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,93,4.048387096774194,3.921773568425907
1926,3098,"Natural, The (1984)",Drama,1984,87781,11393.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,275,3.829090909090909,3.799600488250448
